name,price,profit,net profit
Share-XJMO,9.39,39.98,3.75
Share-KMTG,23.21,39.97,9.28
Share-MTLR,16.49,39.97,6.59
Share-LRBZ,32.9,39.95,13.14
Share-GTQK,15.4,39.95,6.15
Share-WPLI,34.64,39.91,13.82
Share-GIAJ,10.75,39.9,4.29
Share-GHIZ,28.0,39.89,11.17
Share-IFCP,29.23,39.88,11.66
Share-ZSDE,15.11,39.88,6.03
Share-FKJW,21.08,39.78,8.39
Share-NHWA,29.18,39.77,11.6
Share-LPDM,39.35,39.73,15.63
Share-QQTU,33.19,39.6,13.14
Share-USSR,25.62,39.56,10.14
Share-EMOV,8.89,39.52,3.51
Share-LGWG,31.41,39.5,12.41
Share-SKKC,24.87,39.49,9.82
Share-QLMK,17.38,39.49,6.86
Share-UEZB,24.87,39.43,9.81
Share-CBNY,1.22,39.31,0.48
Share-CGJM,17.21,39.3,6.76
Share-EVUW,4.44,39.22,1.74
Share-FHZN,6.1,38.09,2.32
